127.0.0.1 - - [19/Dec/2018:23:39:34 +0000] "GET /images/ovb-logo.png HTTP/1.0" 404 11 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:39:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:39:41 +0000] "GET / HTTP/1.0" 200 11745 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:39:41 +0000] "GET /images/ovb-logo.png HTTP/1.0" 404 11 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:39:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:40:20 +0000] "GET / HTTP/1.0" 200 11744 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:40:20 +0000] "GET /images/ovb-logo.png HTTP/1.0" 404 11 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:40:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:40:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/plugin-install.php?tab=recommended" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:40:33 +0000] "GET / HTTP/1.0" 200 11744 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:40:33 +0000] "GET /images/ovb-logo.png HTTP/1.0" 404 11 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:40:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:40:47 +0000] "GET / HTTP/1.0" 200 11745 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:40:47 +0000] "GET /images/ovb-logo.png HTTP/1.0" 404 11 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:40:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:41:15 +0000] "GET / HTTP/1.0" 200 11795 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:41:15 +0000] "GET /app/public/wp-content/themes/basketball-theme/images/ovb-logo.png HTTP/1.0" 404 11 "http://one-voice-basketball.local/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:41:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:41:23 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/plugin-install.php?tab=recommended" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:41:28 +0000] "GET / HTTP/1.0" 200 11750 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:41:28 +0000] "GET /images/ovb-logo.png HTTP/1.0" 404 11 "http://one-voice-basketball.local/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:41:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:41:37 +0000] "GET / HTTP/1.0" 200 11742 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:41:37 +0000] "GET /ovb-logo.png HTTP/1.0" 404 11 "http://one-voice-basketball.local/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:41:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:43:24 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/plugin-install.php?tab=recommended" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:45:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/plugin-install.php?tab=recommended" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:47:19 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/plugin-install.php?tab=recommended" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:48:11 +0000] "POST /wp-cron.php?doing_wp_cron=1545263291.5603699684143066406250 HTTP/1.0" 200 0 "http://one-voice-basketball.local/wp-cron.php?doing_wp_cron=1545263291.5603699684143066406250" "WordPress/5.0.1; http://one-voice-basketball.local"
127.0.0.1 - - [19/Dec/2018:23:48:11 +0000] "GET / HTTP/1.0" 200 11818 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:48:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:48:36 +0000] "GET / HTTP/1.0" 499 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:48:37 +0000] "GET / HTTP/1.0" 200 11811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:48:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:48:37 +0000] "GET / HTTP/1.0" 200 11811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:48:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:48:40 +0000] "GET / HTTP/1.0" 200 11811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:48:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:48:43 +0000] "GET / HTTP/1.0" 200 11811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:48:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:48:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/plugin-install.php?tab=recommended" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:49:59 +0000] "GET / HTTP/1.0" 200 11811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:49:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:50:05 +0000] "GET / HTTP/1.0" 200 11811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:50:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:50:26 +0000] "GET / HTTP/1.0" 200 11811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:50:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:50:36 +0000] "GET / HTTP/1.0" 200 11811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:50:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:50:50 +0000] "GET / HTTP/1.0" 200 11811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:50:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:50:59 +0000] "GET / HTTP/1.0" 200 11811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:50:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:51:08 +0000] "GET / HTTP/1.0" 200 11811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:51:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:51:58 +0000] "GET / HTTP/1.0" 200 11811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:51:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:52:03 +0000] "GET / HTTP/1.0" 200 11811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:52:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:55:02 +0000] "GET / HTTP/1.0" 200 11811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:55:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:55:29 +0000] "GET / HTTP/1.0" 200 11678 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:55:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:56:34 +0000] "GET / HTTP/1.0" 200 11680 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:56:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:58:24 +0000] "GET / HTTP/1.0" 200 11740 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:58:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:59:12 +0000] "GET / HTTP/1.0" 200 11740 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:59:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:59:33 +0000] "GET / HTTP/1.0" 200 11740 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [19/Dec/2018:23:59:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:00:44 +0000] "GET / HTTP/1.0" 200 11740 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:00:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:01:04 +0000] "GET / HTTP/1.0" 200 11740 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:01:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:01:25 +0000] "GET / HTTP/1.0" 200 11680 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:01:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:03:18 +0000] "GET / HTTP/1.0" 200 11889 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:03:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:03:42 +0000] "GET / HTTP/1.0" 200 11903 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:03:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:04:58 +0000] "GET / HTTP/1.0" 200 12066 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:04:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:06:15 +0000] "GET / HTTP/1.0" 200 12066 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:06:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:27:09 +0000] "GET /admin HTTP/1.0" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:27:10 +0000] "GET /wp-admin/ HTTP/1.0" 200 58195 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:27:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:28:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:29:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:31:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 500 0 "http://one-voice-basketball.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:31:24 +0000] "GET /wp-admin/ HTTP/1.0" 200 118 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:31:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:31:48 +0000] "GET /wp-admin/ HTTP/1.0" 200 59002 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:31:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:31:54 +0000] "GET /wp-admin/ HTTP/1.0" 200 59002 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [20/Dec/2018:00:31:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
